85.080, 89.470, 1.052, 0.012, 0.013, 0.030, 0.068, 0.070, 0.051, -0.679, -0.495, -0.347, -0.180, -0.039, 0.049, -0.490, -0.445, -0.251, 3068471.320
88.300, 86.760, 0.983, -0.018, -0.017, -0.011, 0.026, 0.031, 0.015, 0.491, 0.120, -0.063, -0.051, 0.021, 0.079, -0.344, -0.457, -0.240, 3140737.474
90.950, 83.500, 0.918, -0.015, -0.034, -0.041, -0.006, 0.002, -0.014, 0.763, 0.394, 0.113, 0.040, 0.067, 0.103, 0.037, -0.379, -0.183, 3107086.363
90.040, 83.620, 0.929, 0.005, -0.016, -0.026, -0.000, 0.013, -0.003, 0.290, 0.220, 0.045, 0.008, 0.050, 0.093, 0.286, -0.168, -0.148, 3113664.934
92.060, 85.500, 0.929, -0.011, -0.019, -0.041, -0.026, -0.008, -0.024, 0.676, 0.430, 0.173, 0.076, 0.084, 0.111, 0.407, -0.264, -0.148, 3068798.718
89.470, 84.170, 0.941, 0.014, 0.013, -0.009, -0.003, 0.021, 0.005, -0.300, -0.021, -0.020, -0.016, 0.034, 0.083, 0.083, -0.383, -0.247, 2976096.092
86.760, 82.660, 0.953, 0.016, 0.033, 0.023, 0.025, 0.054, 0.036, -0.685, -0.320, -0.180, -0.102, -0.014, 0.055, -0.117, -0.368, -0.377, 2982295.459
83.500, 81.390, 0.975, 0.020, 0.053, 0.057, 0.058, 0.094, 0.076, -0.864, -0.544, -0.331, -0.192, -0.068, 0.022, -0.408, -0.501, -0.533, 2561388.738
83.620, 82.710, 0.989, -0.001, 0.027, 0.053, 0.051, 0.092, 0.073, -0.789, -0.519, -0.321, -0.187, -0.066, 0.023, -0.408, -0.319, -0.471, 2550470.892
85.500, 86.260, 1.009, -0.011, -0.008, 0.026, 0.024, 0.065, 0.049, 0.208, -0.141, -0.161, -0.114, -0.031, 0.041, -0.580, -0.285, -0.384, 2501633.682
84.170, 84.170, 1.000, 0.008, 0.000, 0.032, 0.034, 0.077, 0.064, -0.324, -0.304, -0.236, -0.153, -0.054, 0.028, -0.745, -0.266, -0.454, 2445048.079
82.660, 86.610, 1.048, 0.009, 0.016, 0.040, 0.051, 0.091, 0.083, -0.662, -0.460, -0.315, -0.197, -0.079, 0.013, -0.855, -0.490, -0.570, 2266189.717
81.390, 85.630, 1.052, 0.008, 0.025, 0.040, 0.062, 0.103, 0.098, -0.817, -0.568, -0.377, -0.232, -0.100, 0.000, -0.656, -0.432, -0.472, 2368219.226
82.710, 82.230, 0.994, -0.008, 0.000, 0.013, 0.043, 0.081, 0.078, 0.068, -0.227, -0.243, -0.175, -0.074, 0.013, -0.543, -0.328, -0.422, 2440019.226
86.260, 82.380, 0.955, -0.021, -0.035, -0.029, -0.000, 0.032, 0.032, 0.743, 0.311, 0.042, -0.037, -0.008, 0.046, -0.467, -0.363, -0.314, 2408869.374
84.170, 79.550, 0.945, 0.012, -0.006, -0.004, 0.022, 0.054, 0.056, -0.059, -0.025, -0.097, -0.103, -0.044, 0.026, -0.081, -0.388, -0.236, 2463085.074
86.610, 82.160, 0.949, -0.014, -0.019, -0.028, -0.005, 0.022, 0.026, 0.489, 0.267, 0.069, -0.016, -0.000, 0.048, -0.142, -0.418, -0.172, 2448628.090
85.630, 85.000, 0.993, 0.006, 0.000, -0.017, 0.004, 0.031, 0.036, 0.052, 0.099, -0.000, -0.048, -0.017, 0.038, -0.169, -0.477, -0.274, 2372361.953
82.230, 83.550, 1.016, 0.021, 0.030, 0.021, 0.039, 0.069, 0.078, -0.654, -0.318, -0.205, -0.151, -0.073, 0.006, -0.144, -0.477, -0.330, 2400154.784
82.380, 86.890, 1.055, -0.001, 0.022, 0.019, 0.031, 0.062, 0.075, -0.561, -0.289, -0.193, -0.145, -0.071, 0.007, 0.258, -0.464, -0.302, 2367406.693
79.550, 90.660, 1.140, 0.018, 0.036, 0.052, 0.058, 0.093, 0.113, -0.859, -0.541, -0.339, -0.224, -0.115, -0.019, -0.096, -0.460, -0.376, 2401366.693
82.160, 90.270, 1.099, -0.016, -0.007, 0.018, 0.019, 0.052, 0.077, 0.174, -0.073, -0.125, -0.122, -0.066, 0.005, -0.084, -0.171, -0.386, 2397282.878
85.000, 91.200, 1.073, -0.017, -0.032, -0.018, -0.017, 0.015, 0.041, 0.626, 0.255, 0.062, -0.023, -0.016, 0.031, -0.096, -0.221, -0.414, 2356926.251
83.550, 90.740, 1.086, 0.009, -0.012, -0.002, 0.001, 0.029, 0.059, 0.043, 0.039, -0.032, -0.068, -0.040, 0.017, 0.012, -0.068, -0.361, 2448811.251
86.890, 89.450, 1.029, -0.019, -0.029, -0.040, -0.036, -0.012, 0.019, 0.639, 0.371, 0.163, 0.040, 0.016, 0.047, 0.311, 0.185, -0.185, 2652175.767
90.660, 89.480, 0.987, -0.021, -0.046, -0.073, -0.072, -0.053, -0.023, 0.850, 0.587, 0.327, 0.144, 0.075, 0.079, 0.543, 0.554, -0.119, 2665429.101
90.270, 88.870, 0.984, 0.002, -0.027, -0.058, -0.064, -0.050, -0.018, 0.650, 0.515, 0.297, 0.130, 0.068, 0.075, 0.488, 0.387, -0.125, 2706571.958
91.200, 88.690, 0.972, -0.005, -0.016, -0.055, -0.068, -0.058, -0.028, 0.769, 0.576, 0.338, 0.156, 0.082, 0.083, 0.647, 0.379, 0.129, 2690618.146
90.740, 85.840, 0.946, 0.003, -0.000, -0.035, -0.056, -0.052, -0.023, 0.324, 0.456, 0.295, 0.138, 0.074, 0.078, 0.372, 0.137, -0.025, 2540656.729
89.450, 84.650, 0.946, 0.007, 0.011, -0.011, -0.038, -0.037, -0.009, -0.451, 0.132, 0.175, 0.089, 0.051, 0.065, 0.264, 0.065, -0.006, 2534292.299
89.480, 81.820, 0.914, -0.000, 0.008, -0.005, -0.036, -0.036, -0.009, -0.412, 0.138, 0.177, 0.090, 0.051, 0.065, 0.118, -0.035, -0.007, 2512661.594
88.870, 82.000, 0.923, 0.003, 0.009, 0.009, -0.026, -0.029, -0.002, -0.717, -0.040, 0.114, 0.065, 0.040, 0.059, 0.082, 0.105, 0.229, 2477390.791
88.690, 82.840, 0.934, 0.001, 0.005, 0.014, -0.023, -0.026, 0.000, -0.783, -0.096, 0.094, 0.057, 0.036, 0.058, -0.485, 0.024, 0.058, 2412634.172
85.840, 83.460, 0.972, 0.017, 0.028, 0.041, 0.010, 0.006, 0.033, -0.974, -0.593, -0.173, -0.056, -0.017, 0.029, -0.671, -0.021, -0.052, 2335068.087
84.650, 80.110, 0.946, 0.007, 0.028, 0.047, 0.026, 0.017, 0.047, -0.985, -0.689, -0.259, -0.099, -0.039, 0.018, -0.689, -0.069, -0.142, 2206221.933
81.820, 77.220, 0.944, 0.017, 0.042, 0.069, 0.061, 0.050, 0.082, -0.995, -0.822, -0.423, -0.193, -0.087, -0.009, -0.833, -0.202, -0.237, 2221490.645
82.000, 79.170, 0.965, -0.001, 0.019, 0.053, 0.060, 0.043, 0.079, -0.839, -0.758, -0.400, -0.184, -0.084, -0.008, -0.587, -0.163, -0.208, 2291679.348
82.840, 78.460, 0.947, -0.005, -0.000, 0.032, 0.050, 0.030, 0.067, -0.062, -0.444, -0.292, -0.145, -0.067, 0.000, -0.450, -0.198, -0.127, 2251191.744
83.460, 81.000, 0.971, -0.004, -0.011, 0.016, 0.041, 0.021, 0.058, 0.346, -0.229, -0.212, -0.115, -0.054, 0.006, -0.427, -0.477, -0.125, 2219590.429
80.110, 68.110, 0.850, 0.021, 0.025, 0.045, 0.082, 0.063, 0.102, -0.739, -0.628, -0.429, -0.230, -0.113, -0.026, -0.692, -0.626, -0.212, 1986277.095
77.220, 72.820, 0.943, 0.019, 0.048, 0.065, 0.115, 0.100, 0.141, -0.891, -0.767, -0.551, -0.312, -0.159, -0.052, -0.752, -0.690, -0.321, 2307180.941
79.170, 71.340, 0.901, -0.012, 0.010, 0.028, 0.078, 0.070, 0.110, -0.059, -0.323, -0.332, -0.218, -0.118, -0.033, -0.599, -0.658, -0.313, 2310990.941
78.460, 70.710, 0.901, 0.005, 0.004, 0.028, 0.079, 0.078, 0.117, -0.287, -0.396, -0.369, -0.239, -0.130, -0.039, -0.436, -0.536, -0.287, 2367681.990
81.000, 69.620, 0.860, -0.016, -0.025, -0.006, 0.037, 0.043, 0.078, 0.529, 0.081, -0.115, -0.124, -0.078, -0.015, -0.072, -0.311, -0.204, 2607932.384
68.110, 68.930, 1.012, 0.095, 0.126, 0.157, 0.212, 0.235, 0.276, -0.794, -0.674, -0.573, -0.417, -0.257, -0.122, -0.498, -0.504, -0.512, 3184307.299
72.820, 69.700, 0.957, -0.032, 0.031, 0.065, 0.120, 0.151, 0.189, -0.099, -0.249, -0.294, -0.254, -0.171, -0.079, -0.342, -0.388, -0.405, 2945150.695
71.340, 71.030, 0.996, 0.010, 0.028, 0.066, 0.127, 0.168, 0.208, -0.276, -0.321, -0.336, -0.282, -0.189, -0.090, -0.368, -0.388, -0.416, 2862529.916
70.710, 74.010, 1.047, 0.004, 0.000, 0.059, 0.121, 0.172, 0.213, -0.379, -0.356, -0.355, -0.293, -0.197, -0.095, -0.313, -0.378, -0.449, 2801222.836
69.620, 74.710, 1.073, 0.008, 0.022, 0.062, 0.121, 0.183, 0.227, -0.585, -0.425, -0.389, -0.315, -0.210, -0.103, -0.208, -0.372, -0.432, 2774440.227
68.930, 74.600, 1.082, 0.005, 0.018, 0.054, 0.117, 0.187, 0.234, -0.707, -0.472, -0.412, -0.328, -0.218, -0.108, -0.328, -0.380, -0.454, 2876433.486
69.700, 73.520, 1.055, -0.006, 0.001, 0.026, 0.092, 0.169, 0.215, -0.029, -0.311, -0.348, -0.298, -0.203, -0.101, -0.286, -0.351, -0.382, 2997616.464
71.030, 70.000, 0.985, -0.009, -0.017, -0.011, 0.062, 0.142, 0.187, 0.566, -0.047, -0.238, -0.245, -0.178, -0.088, -0.318, -0.280, -0.326, 3241676.587
74.010, 73.440, 0.992, -0.020, -0.042, -0.040, 0.012, 0.094, 0.134, 0.879, 0.346, -0.024, -0.135, -0.123, -0.061, 0.271, -0.211, -0.249, 3307858.405
74.710, 73.650, 0.986, -0.005, -0.031, -0.046, -0.004, 0.080, 0.119, 0.910, 0.415, 0.022, -0.110, -0.110, -0.054, 0.153, -0.097, -0.187, 3357375.328
74.600, 76.300, 1.023, 0.001, -0.014, -0.039, -0.010, 0.077, 0.117, 0.769, 0.384, 0.014, -0.114, -0.112, -0.055, 0.097, -0.039, -0.203, 3236421.912
73.520, 77.380, 1.053, 0.007, 0.009, -0.020, -0.001, 0.089, 0.129, -0.277, 0.079, -0.069, -0.146, -0.128, -0.064, 0.039, -0.115, -0.205, 3090382.012
70.000, 78.780, 1.125, 0.025, 0.046, 0.029, 0.043, 0.136, 0.181, -0.851, -0.448, -0.286, -0.242, -0.178, -0.093, -0.043, -0.204, -0.271, 3287977.040
73.440, 78.980, 1.075, -0.023, -0.007, -0.011, -0.011, 0.076, 0.122, 0.275, 0.115, -0.020, -0.112, -0.113, -0.060, 0.230, -0.231, -0.225, 3302083.910
73.650, 77.820, 1.057, -0.001, -0.014, -0.007, -0.018, 0.066, 0.115, 0.325, 0.142, -0.006, -0.104, -0.110, -0.059, 0.250, 0.142, -0.164, 3389382.108
76.300, 76.360, 1.001, -0.017, -0.039, -0.033, -0.056, 0.022, 0.074, 0.754, 0.435, 0.165, -0.012, -0.062, -0.034, 0.227, 0.098, -0.060, 3551010.015
77.380, 76.040, 0.983, -0.007, -0.028, -0.041, -0.062, 0.003, 0.057, 0.838, 0.523, 0.226, 0.024, -0.043, -0.025, 0.222, 0.223, 0.068, 3654369.945
78.780, 76.000, 0.965, -0.009, -0.029, -0.052, -0.074, -0.019, 0.037, 0.914, 0.624, 0.302, 0.069, -0.019, -0.012, 0.225, 0.304, 0.077, 3683169.945
78.980, 76.120, 0.964, -0.001, -0.014, -0.047, -0.070, -0.026, 0.033, 0.924, 0.639, 0.313, 0.076, -0.016, -0.010, 0.333, 0.309, 0.034, 3663422.602
77.820, 76.060, 0.977, 0.007, 0.005, -0.026, -0.050, -0.016, 0.046, -0.189, 0.260, 0.189, 0.031, -0.035, -0.021, 0.416, 0.370, -0.054, 3603469.523
76.360, 75.300, 0.986, 0.010, 0.021, 0.003, -0.027, -0.002, 0.065, -0.670, -0.092, 0.047, -0.024, -0.060, -0.033, 0.617, 0.291, 0.194, 3580676.840
76.040, 70.720, 0.930, 0.002, 0.017, 0.011, -0.017, -0.002, 0.067, -0.738, -0.161, 0.016, -0.035, -0.065, -0.036, 0.591, 0.261, 0.149, 3576089.539
76.000, 72.850, 0.959, 0.000, 0.007, 0.016, -0.011, -0.005, 0.064, -0.751, -0.171, 0.012, -0.037, -0.066, -0.036, 0.564, 0.253, 0.245, 3680046.682
76.120, 74.940, 0.984, -0.001, 0.000, 0.014, -0.008, -0.009, 0.060, -0.353, -0.116, 0.026, -0.032, -0.063, -0.035, 0.503, 0.236, 0.296, 3738084.953
76.060, 74.410, 0.978, 0.000, -0.000, 0.013, -0.006, -0.011, 0.057, -0.473, -0.143, 0.018, -0.034, -0.065, -0.036, 0.271, 0.325, 0.308, 3670251.620
75.300, 73.450, 0.975, 0.005, 0.008, 0.017, 0.005, -0.004, 0.065, -0.907, -0.435, -0.087, -0.069, -0.079, -0.043, -0.080, 0.327, 0.323, 3548484.886
70.720, 70.400, 0.995, 0.032, 0.054, 0.068, 0.066, 0.055, 0.130, -0.992, -0.849, -0.466, -0.243, -0.157, -0.083, -0.110, 0.397, 0.232, 3671495.142
72.850, 67.600, 0.928, -0.015, 0.012, 0.029, 0.034, 0.021, 0.095, -0.079, -0.271, -0.201, -0.138, -0.112, -0.062, 0.074, 0.346, 0.188, 3729619.793
74.940, 68.110, 0.909, -0.014, -0.020, -0.002, 0.010, -0.008, 0.063, 0.432, 0.097, 0.001, -0.045, -0.069, -0.042, 0.105, 0.232, 0.125, 3715958.503
74.410, 67.810, 0.911, 0.004, -0.016, 0.002, 0.018, -0.003, 0.068, 0.154, -0.001, -0.045, -0.065, -0.078, -0.046, -0.216, 0.038, 0.041, 3651230.843
73.450, 67.570, 0.920, 0.007, 0.006, 0.011, 0.031, 0.008, 0.080, -0.321, -0.178, -0.129, -0.103, -0.095, -0.055, -0.543, -0.136, 0.091, 3549611.440
70.400, 68.550, 0.974, 0.022, 0.041, 0.044, 0.070, 0.047, 0.124, -0.813, -0.531, -0.340, -0.210, -0.146, -0.082, -0.799, -0.365, 0.067, 3460886.988
67.600, 67.840, 1.004, 0.021, 0.057, 0.072, 0.106, 0.090, 0.167, -0.919, -0.692, -0.474, -0.293, -0.190, -0.105, -0.808, -0.374, 0.112, 3461587.495
68.110, 66.990, 0.984, -0.004, 0.026, 0.051, 0.088, 0.080, 0.155, -0.589, -0.562, -0.414, -0.267, -0.178, -0.100, -0.791, -0.377, -0.012, 3410294.702
67.810, 68.890, 1.016, 0.002, 0.010, 0.050, 0.082, 0.083, 0.156, -0.658, -0.587, -0.430, -0.276, -0.183, -0.102, -0.598, -0.289, -0.074, 3391262.995
67.570, 69.760, 1.032, 0.002, 0.003, 0.044, 0.076, 0.085, 0.156, -0.731, -0.610, -0.443, -0.284, -0.187, -0.104, -0.577, -0.342, -0.128, 3366395.668
68.550, 70.150, 1.023, -0.007, -0.008, 0.017, 0.054, 0.069, 0.135, 0.367, -0.227, -0.300, -0.228, -0.164, -0.094, -0.410, -0.399, -0.168, 3345257.891
67.840, 70.170, 1.034, 0.005, 0.002, 0.016, 0.057, 0.080, 0.143, -0.288, -0.372, -0.353, -0.253, -0.176, -0.100, -0.396, -0.516, -0.281, 3298467.992
66.990, 67.950, 1.014, 0.006, 0.011, 0.017, 0.062, 0.092, 0.154, -0.668, -0.516, -0.414, -0.283, -0.190, -0.108, -0.183, -0.399, -0.192, 3362673.381
68.890, 69.390, 1.007, -0.014, -0.012, -0.014, 0.027, 0.061, 0.119, 0.508, 0.100, -0.140, -0.171, -0.144, -0.087, 0.210, -0.245, -0.115, 3398224.349
69.760, 70.250, 1.007, -0.006, -0.020, -0.023, 0.008, 0.046, 0.103, 0.701, 0.279, -0.035, -0.124, -0.124, -0.078, 0.509, -0.103, -0.049, 3422668.349
70.150, 71.310, 1.017, -0.003, -0.017, -0.024, -0.002, 0.038, 0.094, 0.779, 0.356, 0.012, -0.102, -0.115, -0.074, 0.538, -0.226, -0.168, 3420938.422
70.170, 75.060, 1.070, -0.000, -0.006, -0.020, -0.003, 0.036, 0.091, 0.784, 0.360, 0.015, -0.101, -0.114, -0.074, 0.124, -0.306, -0.328, 3259880.527
67.950, 77.200, 1.136, 0.016, 0.023, 0.012, 0.025, 0.067, 0.123, -0.736, -0.342, -0.240, -0.200, -0.156, -0.094, -0.112, -0.294, -0.409, 3268721.523
69.390, 76.850, 1.108, -0.010, 0.000, -0.007, -0.001, 0.045, 0.095, 0.175, 0.072, -0.045, -0.115, -0.121, -0.079, -0.178, -0.206, -0.357, 3235855.669
70.250, 76.900, 1.095, -0.006, -0.012, -0.015, -0.017, 0.031, 0.077, 0.493, 0.255, 0.056, -0.067, -0.100, -0.069, 0.147, 0.069, -0.200, 3254075.129
71.310, 75.440, 1.058, -0.007, -0.022, -0.022, -0.033, 0.014, 0.057, 0.740, 0.438, 0.169, -0.010, -0.074, -0.058, 0.271, 0.301, -0.024, 3299789.185
75.060, 73.680, 0.982, -0.025, -0.047, -0.061, -0.078, -0.037, 0.001, 0.942, 0.739, 0.440, 0.160, 0.010, -0.019, 0.501, 0.549, 0.146, 3693509.009
77.200, 74.600, 0.966, -0.014, -0.049, -0.075, -0.096, -0.064, -0.029, 0.969, 0.815, 0.538, 0.238, 0.053, 0.003, 0.493, 0.545, 0.180, 3662083.116
76.850, 73.970, 0.963, 0.002, -0.023, -0.060, -0.084, -0.060, -0.027, 0.707, 0.707, 0.489, 0.218, 0.045, -0.001, 0.593, 0.533, 0.248, 3610972.005
76.900, 73.790, 0.960, -0.000, -0.005, -0.049, -0.078, -0.062, -0.031, 0.718, 0.710, 0.492, 0.220, 0.046, -0.000, 0.760, 0.457, 0.265, 3551302.005
75.440, 72.010, 0.955, 0.010, 0.015, -0.018, -0.053, -0.045, -0.015, -0.453, 0.191, 0.273, 0.135, 0.013, -0.015, 0.546, 0.337, 0.253, 3387963.093
73.680, 69.000, 0.936, 0.012, 0.028, 0.012, -0.026, -0.023, 0.006, -0.793, -0.199, 0.059, 0.041, -0.025, -0.032, 0.321, 0.173, 0.209, 3394815.853
74.600, 68.140, 0.913, -0.006, 0.007, 0.007, -0.033, -0.036, -0.009, -0.087, 0.024, 0.145, 0.083, -0.005, -0.023, 0.183, 0.099, 0.216, 3353102.810
73.970, 69.680, 0.942, 0.004, 0.006, 0.020, -0.019, -0.028, -0.003, -0.407, -0.125, 0.068, 0.049, -0.019, -0.029, -0.040, 0.017, 0.150, 3319468.939
73.790, 71.030, 0.963, 0.001, 0.003, 0.021, -0.012, -0.027, -0.002, -0.506, -0.171, 0.046, 0.039, -0.023, -0.031, -0.749, 0.002, 0.072, 3216209.578
72.010, 71.090, 0.987, 0.012, 0.022, 0.037, 0.014, -0.005, 0.020, -0.885, -0.510, -0.157, -0.055, -0.062, -0.049, -0.888, 0.015, -0.022, 3035687.323
69.000, 71.000, 1.029, 0.022, 0.046, 0.068, 0.058, 0.036, 0.062, -0.968, -0.745, -0.387, -0.187, -0.123, -0.078, -1.000, -0.045, -0.066, 2937157.489
68.140, 71.000, 1.042, 0.006, 0.038, 0.065, 0.069, 0.048, 0.072, -0.977, -0.784, -0.437, -0.221, -0.140, -0.086, -0.751, 0.006, -0.041, 2987980.406
69.680, 70.550, 1.012, -0.011, 0.000, 0.031, 0.047, 0.023, 0.046, 0.033, -0.303, -0.231, -0.132, -0.101, -0.069, -0.527, -0.018, -0.034, 3040777.313
71.030, 68.800, 0.969, -0.010, -0.022, 0.007, 0.029, 0.002, 0.024, 0.490, 0.009, -0.077, -0.060, -0.069, -0.054, -0.271, -0.076, -0.026, 2957053.936
71.090, 68.820, 0.968, -0.000, -0.016, -0.000, 0.028, -0.000, 0.022, 0.511, 0.023, -0.070, -0.057, -0.067, -0.053, -0.124, -0.352, 0.025, 2946009.650
71.000, 69.170, 0.974, 0.001, -0.004, -0.004, 0.029, 0.000, 0.021, 0.348, -0.005, -0.080, -0.061, -0.069, -0.054, -0.120, -0.429, 0.062, 3013538.222
71.000, 70.950, 0.999, -0.000, 0.000, -0.009, 0.026, 0.000, 0.019, 0.348, -0.005, -0.080, -0.061, -0.069, -0.054, -0.271, -0.557, -0.018, 2968572.573
70.550, 70.940, 1.006, 0.003, 0.005, -0.005, 0.027, 0.008, 0.026, -0.573, -0.199, -0.140, -0.086, -0.079, -0.059, -0.228, -0.564, -0.062, 2892282.425
68.800, 67.910, 0.987, 0.013, 0.022, 0.020, 0.045, 0.034, 0.051, -0.932, -0.602, -0.334, -0.177, -0.119, -0.077, -0.162, -0.535, -0.154, 2964127.253
68.820, 65.670, 0.954, -0.000, 0.014, 0.021, 0.038, 0.034, 0.050, -0.896, -0.589, -0.330, -0.175, -0.118, -0.077, 0.036, -0.211, -0.101, 2823007.253
69.170, 67.290, 0.973, -0.003, 0.002, 0.015, 0.027, 0.030, 0.045, -0.142, -0.350, -0.256, -0.149, -0.108, -0.072, 0.112, -0.068, -0.216, 2846445.759
70.950, 63.970, 0.902, -0.013, -0.021, -0.011, -0.001, 0.005, 0.019, 0.774, 0.332, 0.050, -0.027, -0.058, -0.051, -0.047, -0.079, -0.270, 2935944.126
70.940, 61.920, 0.873, 0.000, -0.014, -0.011, -0.004, 0.006, 0.019, 0.758, 0.327, 0.048, -0.027, -0.058, -0.051, -0.211, -0.107, -0.334, 2760405.664
67.910, 63.350, 0.933, 0.022, 0.027, 0.027, 0.034, 0.052, 0.065, -0.726, -0.474, -0.320, -0.194, -0.129, -0.083, -0.230, -0.092, -0.347, 2636367.569
65.670, 62.000, 0.944, 0.017, 0.049, 0.052, 0.062, 0.086, 0.100, -0.878, -0.670, -0.476, -0.290, -0.177, -0.106, -0.114, -0.049, -0.316, 2714907.569
67.290, 63.050, 0.937, -0.012, 0.010, 0.021, 0.032, 0.059, 0.072, -0.042, -0.228, -0.241, -0.181, -0.131, -0.086, -0.127, -0.177, -0.294, 2607951.958
63.970, 62.480, 0.977, 0.026, 0.035, 0.064, 0.081, 0.111, 0.125, -0.661, -0.552, -0.447, -0.308, -0.197, -0.119, -0.150, -0.294, -0.314, 2454608.192
61.920, 61.390, 0.991, 0.017, 0.045, 0.086, 0.110, 0.143, 0.159, -0.811, -0.667, -0.536, -0.373, -0.235, -0.138, -0.361, -0.262, -0.226, 2589013.277
63.350, 60.400, 0.953, -0.011, 0.012, 0.050, 0.079, 0.115, 0.130, -0.119, -0.346, -0.361, -0.284, -0.195, -0.120, -0.749, -0.393, -0.274, 2228665.395
62.000, 62.240, 1.004, 0.011, 0.013, 0.055, 0.093, 0.136, 0.153, -0.488, -0.474, -0.431, -0.328, -0.219, -0.133, -0.335, -0.203, -0.118, 2489617.634
63.050, 62.940, 0.998, -0.008, -0.007, 0.021, 0.067, 0.113, 0.131, 0.099, -0.225, -0.304, -0.264, -0.190, -0.120, -0.403, -0.211, -0.149, 2061967.360
62.480, 62.160, 0.995, 0.005, 0.004, 0.020, 0.068, 0.119, 0.138, -0.231, -0.310, -0.341, -0.284, -0.201, -0.126, -0.172, -0.086, -0.124, 2082193.629
61.390, 61.630, 1.004, 0.009, 0.014, 0.029, 0.077, 0.132, 0.155, -0.642, -0.459, -0.408, -0.321, -0.221, -0.136, -0.183, -0.090, -0.188, 1930067.579
60.400, 60.740, 1.006, 0.008, 0.024, 0.032, 0.085, 0.142, 0.169, -0.818, -0.572, -0.465, -0.354, -0.239, -0.145, -0.242, -0.321, -0.274, 2245592.789
62.240, 58.860, 0.946, -0.015, -0.010, -0.002, 0.046, 0.101, 0.130, 0.358, -0.037, -0.217, -0.236, -0.186, -0.123, -0.095, -0.365, -0.258, 2198399.905
62.940, 60.790, 0.966, -0.006, -0.019, -0.011, 0.028, 0.082, 0.114, 0.570, 0.116, -0.134, -0.193, -0.167, -0.114, -0.250, -0.366, -0.265, 2242225.003
62.160, 57.320, 0.922, 0.006, -0.004, -0.001, 0.034, 0.088, 0.124, -0.095, -0.085, -0.203, -0.225, -0.182, -0.122, -0.159, -0.350, -0.224, 2175375.003
61.630, 60.350, 0.979, 0.004, 0.010, 0.007, 0.034, 0.092, 0.130, -0.426, -0.213, -0.250, -0.246, -0.193, -0.127, -0.316, -0.249, -0.160, 2207667.757
60.740, 60.040, 0.988, 0.007, 0.019, 0.017, 0.038, 0.101, 0.143, -0.742, -0.400, -0.326, -0.282, -0.210, -0.135, -0.232, -0.269, -0.173, 2063586.218
58.860, 59.230, 1.006, 0.016, 0.034, 0.041, 0.062, 0.128, 0.174, -0.923, -0.641, -0.458, -0.351, -0.246, -0.154, -0.544, -0.263, -0.319, 2029314.218
60.790, 61.680, 1.015, -0.016, -0.005, 0.007, 0.023, 0.085, 0.133, 0.211, -0.059, -0.185, -0.222, -0.189, -0.129, -0.519, -0.239, -0.418, 1961806.092
57.320, 63.150, 1.102, 0.030, 0.037, 0.061, 0.074, 0.143, 0.197, -0.612, -0.491, -0.412, -0.342, -0.253, -0.162, -0.254, -0.278, -0.364, 2060708.417
60.350, 63.830, 1.058, -0.025, -0.017, 0.004, 0.017, 0.081, 0.133, 0.263, 0.028, -0.105, -0.174, -0.170, -0.124, -0.318, -0.135, -0.295, 2064617.903
60.040, 62.860, 1.047, 0.003, -0.007, 0.003, 0.020, 0.082, 0.136, 0.137, -0.018, -0.127, -0.185, -0.176, -0.127, -0.279, -0.353, -0.285, 1961917.903
59.230, 62.170, 1.050, 0.007, 0.000, 0.011, 0.029, 0.092, 0.148, -0.253, -0.152, -0.187, -0.214, -0.191, -0.135, -0.042, -0.162, -0.224, 2056258.812
61.680, 61.390, 0.995, -0.020, -0.022, -0.029, -0.012, 0.044, 0.099, 0.592, 0.257, 0.041, -0.087, -0.126, -0.105, -0.138, -0.281, -0.169, 2127847.124
63.150, 60.940, 0.965, -0.012, -0.034, -0.047, -0.035, 0.015, 0.070, 0.775, 0.421, 0.153, -0.019, -0.089, -0.088, 0.286, -0.129, -0.083, 2042013.791
63.830, 60.590, 0.949, -0.005, -0.029, -0.047, -0.044, 0.001, 0.057, 0.841, 0.491, 0.202, 0.012, -0.073, -0.080, 0.222, -0.055, -0.177, 1991982.463
62.860, 58.840, 0.936, 0.008, 0.000, -0.029, -0.027, 0.012, 0.071, 0.003, 0.214, 0.098, -0.032, -0.093, -0.089, 0.225, -0.196, -0.110, 2017898.679
62.170, 56.260, 0.905, 0.006, 0.013, -0.008, -0.015, 0.019, 0.082, -0.391, 0.032, 0.026, -0.063, -0.108, -0.096, -0.025, -0.182, -0.285, 2039560.370
61.390, 56.110, 0.914, 0.006, 0.019, 0.007, -0.003, 0.029, 0.094, -0.678, -0.158, -0.054, -0.098, -0.124, -0.104, -0.300, -0.198, -0.224, 1920449.698
60.940, 56.460, 0.926, 0.004, 0.015, 0.016, 0.002, 0.032, 0.100, -0.791, -0.263, -0.101, -0.119, -0.133, -0.108, -0.294, -0.358, -0.376, 1994451.739
60.590, 56.080, 0.926, 0.003, 0.011, 0.025, 0.006, 0.034, 0.105, -0.865, -0.347, -0.138, -0.135, -0.141, -0.112, -0.531, -0.317, -0.366, 1964774.816
58.840, 55.390, 0.941, 0.015, 0.027, 0.049, 0.033, 0.058, 0.135, -0.970, -0.629, -0.304, -0.212, -0.177, -0.129, -0.722, -0.333, -0.326, 1854728.407
